user_id,item_list
17296,34167 35114 34557 25489 26107 35880 28432 37860 25562 27078
17297,23851 30234 4651 30418 30231 18269 9353 1346 4684 4878
17298,7792 11401 11359 11329 7799 13940 11415 11347 21266 11335
17300,11065 11367 11356 5656 4852 27144 6056 10959 6115 24435
17301,15469 1691 16351 16289 5042 23272 2667 18694 16819 16425
17302,11077 21922 24774 7926 15906 96 21924 21920 15912 12458
17303,24922 31843 24936 34199 25248 31844 36025 37312 14054 9019
17304,4185 3670 15916 23700 3488 4930 5616 9305 9458 14897
17305,11146 24695 33991 30257 24588 18238 11149 27886 27825 30548
17306,37041 27575 24572 27337 25122 5869 19639 6230 19987 5544
17307,14073 18370 10606 10581 28642 18427 18321 2171 11641 25034
17309,8168 1862 8169 8165 12439 17345 18688 2093 2360 8117
17310,2771 4049 2720 29464 22939 2759 17776 2721 31088 4026
17311,24363 2730 22941 19644 20829 21656 4868 28982 13111 14931
17312,14317 8310 31563 14376 14557 24412 25352 25701 25545 23841
17313,31678 25545 11078 17098 12468 17261 27254 22776 6250 24423
17314,1952 9356 3286 8026 5301 3305 1954 9646 29363 8058
17315,31912 37361 24501 32403 31819 22666 27025 12060 36237 35425
17316,9641 8638 3295 4853 6934 9640 7160 13288 3369 6083
17317,30351 16281 3106 31756 19934 12245 11149 16335 1494 29349
17318,11148 28610 18534 4661 22328 7501 29738 23665 11147 29916
17319,31053 30402 29316 17404 14025 31115 11148 11147 22640 3701
17320,1054 22592 4722 4841 3730 4901 18783 31596 22368 19063
17321,14065 22038 3671 3264 5581 14013 3062 23348 18946 5975
17322,24356 1970 11769 24355 6284 3081 8671 12317 15587 4078
17323,17850 17865 17888 23299 16664 17874 17821 17833 30690 17902
17324,17711 17710 8383 13921 32005 9909 773 4830 1454 8388
17326,2170 21181 4141 3597 21192 14812 4601 15345 6730 19092
17328,13271 21400 18534 13182 18546 21116 22377 13279 12769 18548
17329,4854 16036 7433 4852 16063 13182 18120 16133 7434 3443
17330,24425 14505 11090 25465 7991 14587 14627 23929 35160 11078
17331,14137 15906 13221 17407 3244 17444 4692 22675 7999 3259
17332,1042 22608 12216 1044 1226 5724 7992 1023 5671 12193
17333,10346 17222 17196 12554 37128 11271 12337 10933 10329 6004
17334,12105 12116 12176 12131 12110 6241 8193 11367 9208 14855
17335,13964 13975 18883 13974 18861 4260 18858 18859 5829 12047
17336,17920 17952 17937 17967 29325 18794 5289 17977 17808 16758
17337,16341 8306 7895 7740 5967 5883 7567 5968 12673 12347
17339,14486 27172 25140 25392 20575 25077 25353 11079 14492 29979
17340,24428 20124 25140 1449 24425 36134 25363 11128 25435 11107
17341,12335 5556 6262 1992 1448 12433 6228 12176 6309 1023
17342,1346 25701 12415 37899 32453 2052 34615 1992 26217 27800
17343,11367 8197 22441 22442 11436 11433 1449 12105 1023 9221
17344,28031 20338 23069 26157 20340 32953 19641 32700 32878 26039
17345,19949 10652 10839 24382 10768 1792 31394 1225 12947 5556
17346,19987 33536 5583 33297 28452 5942 12201 11724 12213 25422
17347,11289 30907 11275 11277 18764 19717 1225 18761 12105 11291
17348,14582 25369 30909 1022 31722 27001 22788 36920 27745 33916
17349,5482 22608 25365 11560 7999 1441 12213 9356 5828 8768
17350,26134 1446 7771 30827 1022 27128 1448 3280 23741 1226
17351,27796 26503 11436 6293 17098 34176 1991 11003 11856 23411
17352,27649 26338 25435 27575 31580 2476 24412 31395 11135 27591
17353,2505 35167 10933 21040 5859 21095 20916 12433 1023 25416
17354,6309 10536 6221 10058 7927 6263 12949 22264 12335 10181
17355,24473 27577 19740 7771 20575 24554 30577 14298 25443 25353
17356,11506 6293 10725 5556 10698 12201 6263 6242 23372 1447
17357,5942 15304 7804 7662 1991 24800 25077 11366 6051 24415
17358,36958 37597 35302 20392 20535 15325 30934 28421 31861 35225
17359,1022 32536 1225 6408 18674 13262 9748 21276 2177 1226
17360,16196 16162 26298 21728 29858 29854 11727 11078 22804 31657
17362,31620 14596 3102 20031 19619 23176 26059 33773 1023 21924
17363,8001 10235 12142 29235 16083 7992 9220 8036 12198 10349
17364,33222 17320 25077 9077 25353 1927 8316 12105 25343 26909
17365,12198 8062 35246 7999 1458 21926 11139 12248 12408 1963
17366,20984 24417 26254 12920 25545 26302 20311 11724 25594 3605
17367,7999 25577 25379 26298 6540 21717 25140 30374 25808 20571
17368,7805 7804 17009 7662 11379 16029 12548 32125 11356 6408
17369,28392 32737 37329 24705 32747 32723 32995 33030 32014 25055
17370,26782 1226 34130 1991 35334 10847 1227 10899 20156 24045
17371,26709 14593 14627 14671 1449 31996 14615 26084 14582 32535
17372,30213 1446 11043 10830 10979 11135 16224 32702 11113 12433
17373,1955 1737 1766 19619 2024 23412 30826 23547 1458 6936
17374,7927 24260 24777 8799 7749 24115 12198 30035 20985 33066
17375,1023 35990 31648 34274 34944 33481 11077 31644 31646 1449
17377,28200 25560 26269 32560 32459 34113 26552 35225 26861 26923
17378,19618 31658 25437 31563 3302 2020 30828 30827 20121 25187
17379,27300 26835 24495 24388 26188 27910 20530 14632 26033 26923
17380,29974 19719 12142 29706 12217 12105 29977 29699 30173 14866
17381,1193 24449 8214 14974 8309 21795 16091 8314 1449 1597
17382,9221 27971 30649 36926 12116 12142 12094 30619 12176 36344
17383,32347 20576 30909 31623 32565 36784 17098 36114 22322 36583
17384,1225 4275 23584 23588 5972 20902 5724 11149 10058 5577
17386,25102 11286 31679 26327 33685 31394 38042 11078 7825 37180
17387,34572 28155 8307 27608 37516 26851 20500 24383 36355 27011
17388,37187 27575 20576 35831 12827 20412 26861 20343 14627 27503
17389,22322 22264 22441 23398 6294 19072 22820 22838 15827 7764
17390,9220 9258 37634 35879 36005 38093 36761 35952 20704 22265
17391,20377 20378 34985 33382 33706 19869 28414 27720 19964 37231
17392,33025 12496 33245 28496 20340 33382 11367 12508 11379 26938
17393,1023 25986 3335 1226 8014 26879 11694 12888 12433 12252
17394,23410 16180 6562 1226 17237 23669 10235 24048 23547 10568
17395,20324 32565 26474 12945 16163 20326 10995 34684 34695 34696
17396,32797 12094 12116 25919 23372 21924 12505 1023 12215 22256
17397,33277 1023 1446 27122 7972 25106 1448 25806 18752 20368
17398,12116 12094 12176 11697 10825 29221 18752 5578 1530 12288
17399,1226 21717 14137 7642 11506 24249 24182 1447 10879 10783
17400,1226 10823 7834 4853 31637 11426 10733 11005 1808 8303
17401,25362 34909 27575 27209 20344 1227 24309 27622 26609 12572
17402,6414 4276 21920 1447 22666 1448 5577 1449 21924 3282
17403,25908 24171 30828 11129 27038 11108 1449 25231 11079 6736
17404,14215 20393 31846 19629 26501 28101 23712 14244 26947 37682
17405,26090 32875 11727 8283 11726 22896 8240 22871 22870 24952
17406,1449 23546 5584 12225 32844 12217 24115 11412 7662 16182
17407,12198 15891 9256 30028 10872 29651 10903 21920 12266 9220
17408,28082 25369 14498 11090 36641 31383 20723 25365 26298 30282
17409,14215 14343 26935 26751 22822 30215 27612 30214 5584 27650
17410,31551 31394 30212 10786 10774 22814 30333 31654 19718 32453
17411,19618 3280 24574 25140 21770 30057 27509 27777 30854 3259
17412,24997 14582 24774 22819 25045 24922 26298 22817 24427 24428
17413,17222 30317 17065 5584 1875 27903 7737 30884 8321 24322
17414,11109 26033 26302 32535 33054 14274 12105 17220 11283 12094
17415,15470 22957 5054 11150 1226 1225 12248 16018 12540 12307
17416,34790 32685 28501 33403 25090 34323 1772 26951 27459 1998
17417,31384 1023 1227 1226 10806 30449 1795 31382 1448 10937
17418,24686 30828 7927 25087 22970 7995 20724 24518 26217 23847
17419,34113 34507 20984 20581 27930 35768 11433 37886 28025 27745
17420,12441 20579 10703 10818 1347 10723 7151 11374 16170 6330
17421,20637 36333 19914 37026 26033 14664 27051 20649 36405 27785
17422,24260 7769 27142 28048 25443 19739 25953 19738 34400 33218
17423,35382 36765 33710 11127 6150 33829 12905 15949 32819 34510
17424,26134 12505 6735 11399 1446 7804 32520 6495 30979 12248
17425,9220 16163 17099 16162 11113 29854 34277 1789 12468 1824
17426,31973 31975 27485 19985 31971 28353 35716 35960 38092 36321
17427,25363 33255 27214 34096 34225 20587 20123 24237 1023 32318
17428,8797 27202 11147 31527 20166 1225 15203 31695 31187 12825
17429,15304 11187 29235 12215 11147 8001 12198 1128 3104 12248
17430,11382 1022 11436 11414 11379 33208 11356 11433 26183 27045
17431,1022 21669 11275 1226 8197 12217 11506 11508 10817 11674
17432,25039 26654 1022 10883 26647 22870 20663 22871 37317 12325
17433,1225 1022 22265 11379 6494 1446 11396 6495 11506 23398
17434,34684 25863 20339 33210 19559 27463 33213 31839 34323 20731
17435,1022 17063 17065 16019 1227 13580 1447 2110 10956 27999
17436,35742 26820 32666 20360 27383 24804 36583 3108 28355 20362
17437,3211 6150 12918 5370 5361 3794 23492 24457 788 23491
17438,35366 35364 20361 21774 33220 7883 5701 27440 25010 24403
17439,22900 1239 1928 26378 25526 21878 3605 3428 12443 1968
17440,32738 7001 24854 32693 25517 32178 32324 6540 12029 24860
17441,5586 6111 12142 6293 14846 12105 1946 12116 23805 13954
17442,7642 8310 8306 7794 10278 8277 17236 6758 7641 20472
17444,17821 16036 29410 25452 31343 30199 17222 10853 10856 25301
17445,4606 23784 17150 29375 61 30469 7679 30472 28611 29969
17446,17146 4619 18693 6792 31108 23054 30634 1453 18680 2488
17447,1379 1882 16306 1375 993 5636 24728 16392 22651 16466
17448,1018 7913 5054 7841 12238 7763 14021 4253 7762 12170
17449,16314 13229 13271 969 31152 29969 21389 23784 21392 31147
17450,18801 18788 29950 16801 17848 23135 17998 15371 17939 17850
17451,17950 17977 17919 23279 17975 22187 22074 16652 17937 17815
17452,16886 16661 22217 5083 16736 16883 5084 22135 30690 33612
17453,11855 29347 11476 17924 21244 21243 29620 29348 29390 18695
17454,27908 36608 10940 26795 27503 19234 36502 10905 26597 11108
17455,22475 22474 12217 16155 1599 5586 12148 11518 1020 8238
17456,16675 15360 22268 2032 13035 10724 23152 18778 17990 1020
17457,29827 15515 22296 7373 22286 15725 16176 5888 5501 19312
17458,32271 14375 36538 20315 14460 34557 14542 25489 37945 33070
17459,5131 18964 21901 21379 17552 13271 6423 21909 21408 13279
17460,24518 12626 3289 13977 25981 15495 34942 9264 16518 13936
17461,26070 23426 4937 2460 24359 3628 7807 20118 14812 15289
17462,26084 8223 17321 20543 17349 17320 17337 20400 24936 17335
17463,5942 11078 21724 23412 10818 33364 5584 1667 8001 10767
17464,28459 28112 34232 37559 37864 20633 26619 36641 27701 37497
17465,31647 31646 10903 31645 10872 1216 16181 1991 31644 10358
17466,1505 6001 1166 1927 24026 1168 7639 9013 34560 23945
17467,22705 22589 22657 22692 15740 15535 22650 21363 24141 22722
17468,19157 17555 19160 16736 18999 16794 29754 4836 29480 18935
17469,4457 4700 21393 19043 4749 21301 4776 4503 4741 21400
17470,26501 25140 26923 5482 26302 25352 35302 26601 34658 27030
17472,31974 33570 27866 33724 19985 30907 36435 20488 19984 20712
17473,30026 17715 6358 4831 5048 9318 2250 5561 276 8584
17474,24449 30401 1912 30449 7657 21462 5043 1596 21636 2093
17475,6038 10262 11208 9887 11207 5411 10215 6037 11206 5442
17476,11575 8655 11611 19418 15517 7782 11579 6446 15869 15680
17477,10666 30093 30334 19720 30333 14221 689 20720 19719 29987
17478,3104 22736 11146 1023 29235 11148 6736 1022 6561 30503
17479,6414 10629 12940 10758 14937 12553 6474 25713 19532 27942
17480,5131 17499 23253 1781 1374 17550 17528 18953 29550 1455
17481,6389 15903 7723 13040 12401 13936 10366 3299 5675 5533
17482,1956 23847 23846 3298 31967 25193 1775 22950 6073 21829
17483,1962 1964 8038 20546 17046 26347 2022 3317 3302 1574
17484,7999 7998 19690 27367 9676 22637 22701 1441 29221 22655
17485,9356 13221 23760 1377 3250 6096 22970 13261 3286 3295
17486,21645 30543 15542 31588 28602 31595 31594 1367 28605 15354
17487,21645 8660 3442 10083 28760 4184 22280 29628 22309 492
17488,25677 25700 22471 16411 25678 16442 21643 16266 16334 3895
17489,7358 28600 28603 28608 2772 7495 18523 18552 31591 22338
17490,12719 1036 3868 5581 3874 5788 4300 18491 3902 2775
17491,24855 25486 36725 35723 19660 23712 26992 30827 7902 27808
17492,15919 22656 21919 7992 6454 5725 22953 1128 23762 5959
17493,26377 25817 3103 25639 8038 18282 3298 6764 3224 8032
17494,1894 1573 19068 6084 18391 1893 33086 1575 3302 2307
17495,31145 31380 21112 28603 31100 29929 28601 28610 16357 22418
17496,6619 18413 28603 5945 6497 30407 18535 29346 29345 23413
17497,15953 4791 21127 29725 15083 29344 5581 31736 31379 23244
17498,6497 28159 16617 30754 4601 449 18964 21243 10365 26498
17499,9851 30432 30430 1079 14902 14850 25723 25649 35888 2498
17500,12720 29588 2699 12745 21298 13015 527 16523 4310 19178
17501,14566 24840 14108 12446 14032 16930 17015 14031 17492 6975
17502,11151 11152 4826 21977 4824 31226 21901 13009 11960 9109
17503,2539 17738 17536 4889 2780 29000 15902 19403 12738 21488
17504,29346 10851 21553 17552 1441 1089 10809 17528 29309 28782
17505,15752 2780 2701 31379 2776 12738 15953 29907 21964 19122
17506,22636 1370 31400 13233 3701 22471 13388 17530 13429 29725
17507,7279 7218 7306 7363 7375 7316 28608 28603 3413 7505
17508,1260 23115 4004 16670 29391 23348 5090 21005 21610 21601
17509,4221 5499 5002 7739 7744 1906 5032 17390 9621 7807
17510,9354 6531 6007 6115 6031 10973 10981 1969 1907 1724
17512,5534 8632 10770 1038 10615 7748 10820 29325 4250 15765
17513,1038 10306 5456 10256 8076 4942 10299 11665 5454 7873
17514,7744 24599 31818 23709 23994 31819 12340 21007 7742 6077
17515,24575 11089 25352 9123 9124 29699 24311 12905 30174 2668
17516,19091 27708 1039 30261 23635 30802 31539 19912 24668 13638
17517,2634 30421 5682 30422 13874 1038 31548 30424 5636 19092
17518,23059 5528 1037 5882 18427 1039 4601 11814 23686 15763
17519,21669 18970 5439 21244 21901 21243 1038 5474 21681 17107
17520,24932 19092 1039 25709 14825 6686 15345 15146 28146 1969
17521,10973 24844 1039 10983 2187 27824 21005 18575 10365 21006
17522,1038 18653 5672 4317 2583 6466 1444 9295 7727 2456
17524,1037 4221 4143 3576 1039 2187 5940 3618 21192 4197
17525,1037 2187 7230 7403 11579 17338 9264 5883 17803 12071
17527,25379 14671 23350 36813 10197 19092 1965 14625 25562 35581
17528,25602 18370 18427 1037 23861 1039 12673 10870 34038 12237
17529,20969 3284 3280 6083 3310 19762 4923 29535 6613 6650
17530,2667 9266 1257 4603 4968 14025 7730 7865 30737 10370
17531,25730 31199 26722 23426 24039 1589 20571 24037 24312 20465
17532,1589 19092 23861 3536 15345 4708 11907 7807 1614 14812
17533,31658 23471 1775 6649 7800 19620 6650 36125 18391 28336
17534,6518 2677 95 3148 9124 30541 13563 16912 19418 9128
17535,25667 33324 3605 27450 17244 27832 28806 17610 20179 11079
17536,10902 8914 6116 19358 12995 30270 30556 11148 6114 21094
17537,24710 7881 30300 25900 4937 834 11490 6489 23861 10365
17538,21818 12433 26935 17280 16216 33193 26134 24371 25379 33725
17539,11549 11730 3638 11456 11769 11492 4601 11149 19092 11617
17540,1589 7807 23350 6686 4937 6730 23421 9297 6741 23426
17541,23728 20239 1589 14812 23726 12272 30167 27446 4734 6489
17542,11146 14441 32497 6751 9354 6530 1969 11147 11714 4601
17543,12446 15653 30595 2171 2357 15648 23696 19092 3618 23426
17544,31937 6736 11984 11667 25026 1450 11769 31938 33105 33442
17545,13997 7843 15949 6114 6116 12905 15951 5541 5539 10365
17546,4677 31380 17302 17301 1488 5197 17253 4280 21622 20983
17547,33226 19347 10902 2648 31407 19951 6752 34939 6279 33189
17548,21634 4006 6116 21642 4569 4877 17760 6114 21644 30151
17549,12388 19136 21055 9944 9985 12406 6532 9242 34620 9971
17550,13192 1883 1379 4601 7925 1723 7807 4714 4832 1589
17552,17282 17334 1970 23731 10365 23709 6759 19092 6752 35004
17553,35990 31646 11045 32410 3605 6041 10418 25034 23861 12680
17554,27784 7901 37002 35434 11107 17261 17249 32081 20633 28275
17555,14813 21196 3618 11907 3547 19092 6489 1560 15146 29164
17556,25392 9354 4601 10365 19092 24404 15966 5882 2460 6489
17557,3618 6489 7926 5350 23426 2357 6934 2153 10365 4960
17558,6489 3618 31548 8806 6730 6741 1589 14813 25125 20993
17559,10375 13192 2108 10902 7972 2109 7881 10358 30561 25784
17560,13035 11207 6359 11210 773 5787 11211 4691 2581 3976
17561,3335 34241 8007 8042 9706 13104 15949 12905 1894 18391
17562,24458 20582 25586 28095 33357 31516 12391 13606 8806 12228
17563,34696 24770 15484 28595 15508 20626 16879 8373 17938 13170
17564,34641 27070 35566 31916 10639 2462 37128 35455 2461 13192
17565,23718 6625 7807 13061 9352 3638 4937 9609 24356 4841
17566,37041 21045 2294 2195 8870 14837 2163 30063 16566 30741
17567,23068 19640 24797 6642 33247 25080 11245 32029 23894 27886
17568,9266 13675 6934 6741 3618 3062 15951 6489 8196 10365
17569,19838 24497 19374 1678 21497 19840 32440 31502 1491 23465
17570,21919 7999 21924 7834 1660 4947 22701 7517 23792 13222
17571,27392 18748 4314 32006 14023 5636 15931 15349 1589 17709
17572,11146 7928 32004 13671 24844 27824 11147 32006 13170 7926
17573,15872 8174 33950 30768 13192 25435 15030 14994 32107 15021
17574,23722 30738 7702 23713 1450 6277 987 23683 2180 11148
17575,21617 15890 3653 21614 3353 186 14931 2548 6975 21138
17576,31531 6827 29040 31920 26259 31695 23584 5035 1868 31529
17578,14073 24044 19418 32616 24222 16607 14195 24283 5080 32215
17579,31763 19766 24759 19769 9950 10510 34100 11204 25542 31698
17580,10015 10099 2597 9377 7538 3411 15813 15812 15728 7539
17581,22442 31479 19072 22264 30619 22322 22258 22256 15518 27323
17582,15017 15070 9049 11568 26619 7396 14984 9020 8961 11903
17583,33484 11694 32565 22822 32347 35543 8209 22818 37379 2329
17584,24428 24423 30643 14519 10884 14556 29815 24229 24851 26403
17585,25079 8971 34105 30510 27074 26296 25241 33574 1741 10897
17586,3594 11899 10226 4584 7656 4316 94 9299 18650 21286
17587,6474 7927 11078 23262 12105 2668 32015 9271 12215 1166
17588,27127 25797 20263 31869 25578 37596 36721 24852 1753 1043
17589,12116 9256 11356 17332 15912 9258 17273 16123 12204 8307
17590,20547 24686 30827 30851 13198 20082 20548 20178 26572 26274
17591,11090 25979 23929 20697 26302 20305 31563 25563 31861 30827
17592,20121 9682 11129 2375 1043 11675 9681 8038 12319 26099
17593,8193 3105 29221 10809 16082 1128 16083 14137 12216 6493
17594,22953 5671 12216 5952 3102 29221 3105 6446 29654 12193
17595,7999 15535 15299 15310 21364 22651 9523 22471 22688 13229
17596,1737 23761 1704 5982 8043 34469 1043 23835 9693 23760
17597,22560 13196 5645 1607 1490 1229 5648 1043 13389 7641
17598,7995 5937 1129 29654 8015 1128 1750 3797 1459 9356
17599,8007 23840 3259 18194 1705 23779 8027 7998 24798 2020
17600,1193 4851 4713 7585 1043 2116 7672 1447 7665 14069
17601,25140 27004 23841 5671 26312 5952 25505 32833 24698 25965
17602,13328 14137 1043 17410 8001 7993 8214 17444 8204 23434
17603,1128 1129 1045 13993 967 3101 13462 1062 3105 1063
17604,22608 25888 26508 34843 32763 31960 32077 96 27883 35530
17605,1042 16518 30827 8026 19777 8058 20579 30709 11729 1044
17606,7995 30046 10854 9356 5827 3104 30027 30489 13221 22701
17607,11399 11146 20548 11082 6777 11148 28026 4692 9675 7999
17608,27936 24416 24774 26891 34835 20575 27197 11089 25077 11078
17609,32592 1574 29701 6051 16180 1704 5935 13060 5952 11433
17610,11347 11329 11335 30046 30369 11399 11370 21919 11082 17429
17611,30826 27137 25193 2476 23841 23844 23847 2505 20554 26572
17612,29235 3102 7994 1448 8217 14037 11421 14500 5725 1043
17613,12521 1448 22969 6449 6450 29235 13979 22840 12246 15401
17614,32664 33227 20457 26572 33685 36303 30488 24968 26868 20456
17615,1129 23669 30045 16552 5937 7999 22701 3255 5827 1043
17616,13221 4588 11148 11146 8001 22998 22608 9677 1440 13288
17617,23296 3286 9680 3289 1573 8001 7994 13221 1828 3798
17618,23298 25392 19703 7999 1043 23300 23515 24404 3311 31797
17619,30828 24536 10787 19618 6083 1739 1750 3103 21727 10915
17620,5827 13221 9680 13261 1441 29654 23807 35788 1828 25394
17621,22730 22720 8015 1376 1828 7996 22701 3797 22971 1737
17622,16084 12303 7770 21099 26896 11146 24536 32850 7771 34076
17623,20456 19761 35095 20339 37507 1730 25842 24686 22639 20178
17624,7660 23411 22969 5983 12208 7661 8010 8028 1573 22962
17625,26412 15919 1440 27518 4588 22720 9677 22656 1730 13261
17626,3284 3298 19840 37864 9220 6062 12148 1704 95 15406
17627,26033 27154 20698 26835 25419 37105 35401 2022 2023 35299
17628,2166 18390 2132 9680 22952 8515 22977 2117 6649 13288
17629,1704 22647 1376 29235 1750 23768 22417 15396 19898 6120
17630,11961 14916 7213 6971 15580 6972 23696 15754 12153 14827
17631,30495 23388 15527 28602 21440 18534 31593 31233 8356 13439
17632,19886 27173 35931 33247 13904 32006 33956 1048 25741 19767
17633,1075 2188 2766 17154 19387 2777 1048 18264 21318 7724
17635,10995 4653 10319 11036 10652 6021 17484 17204 1048 12939
17636,1048 15496 7549 17398 5647 6105 17408 7508 6104 22331
17637,8317 8315 17282 17273 6114 7742 8319 5541 6115 17280
17638,16312 22331 1048 15469 17146 1558 15536 9579 7767 3714
17639,4683 17398 9541 17073 19534 17408 1454 4394 4543 22640
17640,10419 5035 24599 4543 1047 7239 7552 32476 31817 24501
17641,1047 22338 13355 13205 19371 4569 6260 3799 17398 1528
17642,23205 18964 23204 5268 23143 28796 21328 16665 29504 5221
17643,33324 13606 30739 28694 30467 30632 19540 25657 13581 30246
17644,29538 16396 23836 17114 13279 23190 22241 17183 2028 15496
17645,15919 10026 6557 1777 13145 3295 3285 21924 8859 30655
17646,29162 19034 4878 21654 17183 4990 9559 1597 911 4980
17647,10770 499 1871 30294 1127 7695 2108 13831 2167 30524
17649,10387 20908 6741 10404 4840 3325 10414 21055 24355 10372
17650,5054 3537 3184 64 4859 18342 15114 9760 8666 14830
17651,28604 1919 31421 31589 16310 28605 17146 29917 15453 1527
17652,6908 21074 14897 1644 31061 2774 4016 15613 4114 2807
17653,23669 11428 13979 17484 16011 10739 17204 16022 31635 12543
17654,3298 13198 1440 13221 22655 3797 30047 30039 6009 18191
17655,28751 31268 28750 21558 22117 28926 22187 18812 27711 22228
17656,29550 18986 19034 29736 29748 29487 29773 19033 19003 17537
17657,29550 21259 4499 4990 19287 4749 4609 28919 29766 19014
17658,19829 5501 1207 21563 4483 16120 29344 31377 29832 29389
17659,24915 28222 30301 33274 25526 28503 26966 17881 34199 16638
17660,37515 11077 35034 37930 27423 1227 26478 20533 27917 33518
17661,30235 30231 11161 11642 4912 2699 11151 21642 10260 22377
17662,3605 6611 4543 19092 2222 2609 23740 4824 23715 21045
17663,30425 32578 34253 28437 2222 7807 23722 25634 30525 30524
17664,20772 7 37728 20773 21109 21107 25652 25275 26738 34048
17665,26070 10608 30503 30544 30281 6633 25620 25592 30556 27657
17666,22375 3891 29929 3869 31421 18666 11647 1855 11452 4211
17667,23715 2170 22666 6078 13287 20980 20938 1766 21941 933
17668,23250 21812 9040 22900 14596 17332 21774 2129 1927 7834
17669,30827 26148 23841 26934 27520 20305 25853 19619 34264 30893
17670,11506 11275 22441 22265 23398 12116 11283 12246 6000 12105
17671,13954 1553 12973 11282 11694 22828 11519 12980 6273 10839
17672,14856 15017 12094 15055 34415 1795 15016 1446 8204 12116
17673,6784 6529 6730 6457 29076 13516 1169 6544 18662 30338
17674,17725 5581 23157 12720 4013 13012 3627 18041 19211 31379
17675,11178 4279 11183 9266 4601 4298 95 3618 6489 5968
17676,357 15543 12720 13012 12738 9584 6400 18492 15525 5788
17677,136 10395 7746 6550 18679 30941 10200 6706 10272 10367
17678,4933 9607 4204 5029 5581 1383 21179 31245 30634 9585
17680,4297 1889 94 23350 4665 14812 9297 1917 1560 7925
17681,5581 5620 15550 30467 5622 30541 30472 17398 4280 34592
17682,4931 7383 7382 7199 7232 7375 7171 7323 6193 29272
17683,12477 3668 7165 7170 7164 12472 7322 14069 7171 13766
17684,23135 17982 17887 17835 21596 23275 22544 17989 21610 17879
17685,22471 30738 22493 4013 920 17772 9496 20887 4828 1256
17686,17555 30401 29797 23253 21385 17298 2005 4326 30708 17308
17687,3122 3064 1735 23152 773 8381 12029 7939 1753 8379
17689,36639 20683 9001 31805 20471 27239 26380 30591 26851 31841
17690,9040 7643 2466 12565 10938 1968 10936 7001 31476 26608
17691,9043 31818 20061 20764 27223 1524 9290 27072 11706 25953
17692,24026 23472 24127 24324 1892 2280 1523 2281 10917 1967
17693,20206 21818 15954 19483 24435 37874 9288 16084 16082 5699
17694,37515 28097 27374 31947 31020 27917 27517 35444 2407 34246
17695,8309 1194 7867 18520 22692 15293 21367 29640 17785 22650
17696,25789 21448 16900 21438 20912 4851 18659 18465 13207 15548
17697,9452 20797 15097 29629 29057 15096 15090 13279 12734 1691
17698,30168 31972 31722 31962 31971 11089 10375 34837 31610 31974
17699,31432 14537 37234 25611 7631 8988 26029 18733 21684 18899
17700,20623 10580 25019 27268 25611 21814 21782 35573 31165 27493
17701,28281 14503 37836 20303 26795 32050 34497 26869 34291 24416
17702,20531 11078 20533 12272 5535 11079 16230 18732 5536 24900
17703,34914 28282 11107 27935 12220 32304 7889 12403 27231 11132
17704,16518 27111 31034 25365 27298 32307 33371 36636 28281 14615
17706,22827 27857 35996 7886 18246 7728 7887 30388 18872 8963
17707,5960 6073 18361 28804 13221 9636 1881 13201 13997 17085
17709,3488 16610 22339 16638 10968 3600 12435 3466 16573 1062
17710,26548 24768 26524 1506 36530 5697 24568 8321 25591 5532
17711,10981 4601 8728 17812 10983 29324 9163 16799 5882 16612
17712,1063 4694 11150 11909 6759 6752 34890 95 1620 1619
17713,5670 5724 25510 6057 6055 5578 11370 24188 3791 11401
17714,19066 21924 23298 3298 12105 18365 11149 11329 8012 13462
17715,18895 29040 2177 3605 21671 7549 18730 21710 1062 7547
17716,6414 6619 4276 3333 21922 95 1775 9356 28930 3310
17717,9636 11007 3295 9676 5962 9680 23760 6074 20969 22701
17718,26854 27374 26189 34602 1061 35521 35520 35561 2407 2408
17719,5109 9659 3284 13353 22969 1849 8003 18183 9666 18216
17720,7994 6413 1237 1061 886 5681 23504 3259 1928 5293
17721,34190 33597 34640 33263 15508 16590 16669 15484 36185 8105
17722,64 11716 6489 6784 6530 4839 11714 22386 5672 18694
17723,20909 11769 23722 1969 6741 19074 24355 4937 11714 11715
17724,1380 12236 2318 18415 10364 3554 2387 4316 14016 3943
17725,22376 22560 13196 21368 7999 21358 15535 17766 17783 22714
17726,5593 641 18299 18296 15452 29050 9458 28591 19182 5561
17727,10379 24355 2899 10132 11715 23700 10300 15913 6935 3037
17728,20424 35628 12187 25079 11738 5035 17053 12243 4942 13940
17730,17555 19034 29390 29293 18928 29332 21556 29334 21395 7695
17731,6030 15916 11841 29043 7547 11780 3042 920 10158 5552
17732,1380 1883 7743 13998 10025 7739 14385 17202 7740 10048
17733,33685 34274 31647 25442 31646 21109 11379 30458 25162 32731
17734,34914 7622 16180 10883 35721 34457 35301 5982 11107 20125
17735,18970 23219 23195 23204 23208 11159 23225 23223 19003 29334
17736,20279 20276 14604 36523 30261 19753 24668 31644 20492 19768
17737,16713 35386 27466 20952 33542 15925 16656 21008 35005 3601
17738,8310 8286 8317 8277 24308 17273 17462 24309 24352 16133
17739,24288 18553 31421 18534 18476 15533 5924 9198 28602 22705
17740,29362 21563 4779 28664 29280 4446 24728 29416 29419 18066
17741,16900 21431 21435 28637 4814 7425 21459 17010 21457 4042
17742,1380 648 5647 4915 7727 17411 22355 29738 920 13976
