user_id,item_list
21328,26464 4937 1330 26071 1314 4830 21045 19912 22190 17423
21329,10983 26543 25283 12666 14240 24993 24472 10351 4980 12673
21330,20678 34457 20679 20473 30351 25661 30591 30282 26071 20248
21331,18733 9000 26466 15326 32546 18734 31759 34247 20189 32635
21333,20575 24792 1962 25795 25392 25889 26457 11433 20600 21096
21336,2020 13659 13104 22998 13628 22666 3296 96 19092 1767
21337,25467 25471 30293 26206 25465 27384 30827 7927 25392 22701
21338,25435 20298 26923 36686 36509 36281 35607 26133 26501 25639
21339,6547 16769 26297 27984 26172 24178 27800 16689 26868 29294
21340,20979 33823 34363 8007 6051 11007 24686 14356 31959 25926
21341,32414 34482 34641 2024 20339 35566 1955 21102 21919 25392
21342,26312 36975 27004 35192 36860 20744 26934 25097 24622 26546
21343,24932 24910 25120 19938 14384 25571 25218 31869 26945 4926
21344,22945 21368 17785 16565 1474 21649 16429 2488 23222 18675
21345,13221 7906 7376 5034 7585 29266 72 7573 18547 7907
21346,23052 31116 21654 15097 31083 31590 31126 28761 30082 20851
21347,15481 12910 17733 15482 18832 17728 11568 12923 18833 8110
21348,7881 24842 26065 6529 18915 6531 17254 4925 15490 34692
21349,17318 20062 32600 25526 14622 1891 26067 25653 26094 20639
21350,14260 7927 33495 14418 25536 27008 20106 24629 17345 25500
21351,8068 24842 19700 34285 8067 18923 30531 1874 33737 33597
21352,35847 20403 20400 11080 34482 26062 19641 20402 20401 19987
21353,27072 33218 25953 12388 28095 12228 12391 24991 24988 24949
21354,19439 19437 32381 27033 27085 26018 8119 27376 2299 27275
21355,25583 34696 34689 34694 34360 33905 26191 24898 25211 24922
21356,19633 26018 33070 25492 34582 37047 8377 30091 27814 14277
21357,25496 2299 19625 11458 26074 19440 19667 15717 15507 14418
21358,26738 27071 34518 17272 1028 8117 7001 26444 20565 26191
21360,26351 3213 25435 2299 36803 25140 20400 34008 25415 31843
21361,8167 14704 14557 19438 14374 32271 19777 14624 8166 1028
21362,35889 31914 37945 35034 26946 34582 14460 14374 37039 33722
21363,35370 37912 26107 37858 26427 37983 31578 35906 14090 26016
21364,35431 34557 36792 38019 26015 35081 25736 36295 37047 28363
21365,20106 26688 23920 24785 19837 19625 14194 25210 19836 24877
21366,10984 34003 12335 36457 25795 22825 21040 7627 2088 37734
21367,12215 12148 36259 35558 12142 20217 36610 20781 18246 36088
21368,4926 8319 7881 20676 35444 35004 8333 34153 16666 20124
21369,14582 34689 16593 34695 14661 20498 33649 34694 24192 36119
21370,33263 18733 26466 33849 12016 8095 8970 25526 32890 20189
21371,12091 20701 14582 20370 34696 34695 34689 8397 18006 8088
21372,24283 25021 24279 25162 24441 20424 34417 3671 25311 7883
21373,31973 25246 19982 33216 34135 33540 18730 2327 19983 24936
21374,26963 27264 25136 26653 24704 37395 36105 26357 26165 27338
21375,26090 34695 34696 31381 34694 33706 24973 33245 25892 34684
21376,2383 20122 35869 17318 24127 24179 24082 23654 24354 17321
21377,2407 25417 32758 11078 33823 25419 11077 7898 14414 23846
21378,28442 25412 25428 31031 14671 20125 31027 7898 25416 25363
21379,35944 35945 28386 20688 35217 35847 28162 28006 36826 10836
21380,20380 34357 25888 31959 33345 27882 35530 24855 26639 36580
21381,19769 19766 19768 20496 6475 7001 36733 18733 7093 27442
21382,24187 24325 2329 24326 25784 2280 24915 30300 2281 2129
21383,34610 2498 2281 21812 24128 26179 2129 24364 28042 15954
21384,24898 21634 25975 32380 30780 25462 36418 30907 18714 34696
21385,35581 37050 33540 28014 34135 27054 26474 26475 26751 20324
21386,20395 32904 33369 12008 18722 32691 32656 30569 12356 8988
21387,16817 10361 5304 16852 16652 22067 8373 16774 22059 22126
21388,10366 6759 26557 6758 10272 9995 24355 10087 10414 6440
21389,4889 10379 10387 15728 4840 20956 5437 10369 10372 1765
21390,9567 1258 29177 9338 4316 18084 4840 7807 2001 9544
21391,19502 11146 18257 89 4299 11006 27184 12388 20445 26401
21392,22187 17961 17938 16583 16784 16595 22219 21571 29358 16865
21394,3335 11433 10839 12309 10306 24115 10795 5699 12449 10711
21395,1901 12433 2215 30888 24045 36920 36611 14904 16171 35278
21396,7964 33263 35196 34069 8397 32718 34565 11077 33597 12059
21397,20623 34090 18915 32883 11146 17938 27657 35691 36596 25877
21398,33741 33570 26135 37884 34370 34988 27223 37160 34997 36093
21399,25243 26203 24553 34135 28014 28015 37160 16224 37922 30763
21400,34003 26984 33220 27786 37602 28005 30917 30919 24176 35298
21401,34973 3108 15019 15003 27612 15020 26935 15031 12540 29237
21402,17578 8072 32400 8171 24988 24991 33159 33401 32975 8275
21403,16162 32824 29855 22898 32955 29854 19907 8316 8307 8235
21404,27900 28125 37734 36772 12451 36031 17312 36086 20361 36779
21407,13970 17864 13972 8303 7655 5220 23317 5081 12187 1901
21408,33741 33957 37884 34370 27866 36579 28058 33647 2393 32063
21409,17319 17318 36844 37287 37178 28364 8301 36412 8321 11077
21410,32626 20639 30591 26927 7970 29809 33737 27974 30530 35570
21411,20400 20401 25189 14294 37281 27352 24922 24353 19433 20406
21412,30301 30591 20400 20401 26480 34285 33737 17430 25661 17419
21413,33521 33741 26135 34988 27866 37884 36727 34370 28058 36398
21414,24229 24383 24851 24384 15451 27449 32624 24408 26909 22951
21415,20484 27734 25581 20725 25583 26875 30314 26191 26225 12559
21416,29706 29973 26135 30173 30774 33957 37972 27866 34370 28058
21417,7959 7966 17280 7960 32681 12666 17342 17338 2284 3628
21418,17225 17334 17418 17472 17210 8251 17426 17219 17216 34285
21419,4457 21253 4764 16724 17938 29364 29743 5122 21385 29381
21420,5122 19014 29736 17950 17922 9543 29487 16723 29774 29357
21421,21818 9676 14065 20525 27323 27374 32024 21819 27437 11148
21422,1894 16518 25595 32004 27674 4922 22067 7671 23350 13266
21423,11146 35160 19840 25817 32596 27324 33066 30955 31880 27896
21424,34119 37379 32453 12433 32347 32779 24417 34695 34696 11109
21425,9124 32711 9128 26172 35487 24686 25187 9352 2668 9173
21426,11089 31803 20305 25392 95 27455 19703 32789 31813 28226
21427,20340 20244 20704 26482 34731 33345 20510 26680 35378 20579
21428,26505 28364 27834 36844 28282 20386 20685 27374 20388 32069
21429,4601 20425 4695 7807 13071 14813 6348 25643 7552 6753
21430,22974 6524 3273 7999 22950 5293 19619 5305 30826 1539
21431,22158 22110 22156 17552 22188 17864 22062 22187 22180 22223
21432,25908 20305 31846 25417 26338 27377 31849 18282 31968 25392
21433,21411 1962 34858 13104 3289 3311 26352 29368 21575 21574
21434,26342 1660 8022 13104 1963 3280 6121 2215 3296 23712
21435,9354 471 16971 3058 6638 9174 16926 2222 23740 360
21436,17995 19155 5293 17974 17875 18797 22060 21360 17866 21398
21437,5458 18102 13828 20909 1882 6741 13963 9123 9124 3598
21438,7881 18815 13994 14023 10386 19077 4336 12438 23730 10387
21439,16518 12309 24435 1893 24470 16816 12266 24471 12548 16817
21440,6741 30739 6529 3602 6532 7679 1897 1969 2544 23465
21441,17505 15490 30323 29904 23256 4756 29398 23115 17501 5230
21442,18970 29550 17548 21330 17544 28960 21909 21901 19044 19036
21443,5273 5267 4776 19020 29774 21331 29777 29776 13083 29492
21445,5601 5655 24558 6114 17313 5656 4708 6115 19902 5540
21446,7734 19194 7743 7739 2192 24731 20952 66 7742 22525
21447,19034 5128 5122 31337 17338 17552 16690 4506 29890 18782
21448,29416 22226 21583 16802 16785 29415 16819 21240 4788 29757
21449,35292 6736 12309 38000 24115 24672 14513 30840 11125 24131
21450,33643 1888 7661 7662 34862 7804 30083 6639 18257 11440
21451,5942 5584 6736 24064 24435 23761 17030 6495 6735 22528
21452,5583 11080 5942 11725 10945 24045 37929 10839 21819 12288
21453,4840 10277 6107 4554 17032 5847 12344 12272 9223 9222
21454,25731 25902 30545 25079 24990 26396 31299 6923 25021 3378
21455,11149 82 15469 4659 2638 1897 4298 4325 4130 13992
21456,4601 13675 15951 15949 3605 3671 20988 11146 4185 15345
21457,20548 20546 20547 27764 10836 15031 7642 32572 8333 15032
21458,27987 26378 32043 19629 10936 10375 18857 5835 10941 11078
21459,7834 2281 18915 18923 2127 2056 25206 10621 1524 1929
21460,9123 9124 25861 33573 27850 34257 20075 26029 32806 27727
21461,9000 9041 31476 34689 1890 34696 25854 31759 34684 37004
21462,25784 1891 24936 2327 29814 26084 24997 24915 19980 25249
21463,2263 8310 11079 5583 31381 34696 34689 17273 9256 9220
21464,32883 21847 32675 35758 25526 33723 21850 25973 35178 1892
21465,14537 11854 25060 1892 18727 32994 33668 31475 20075 34402
21466,30157 30388 20688 35758 24966 32904 17313 27982 23643 8071
21467,25526 32719 33263 17945 27448 31681 20688 27071 31476 18734
21468,25416 32839 26652 28543 28333 14544 7886 18733 30569 28562
21469,11148 25286 25140 25343 33859 25467 23805 25466 24575 25471
21470,32565 25286 26038 26647 25465 32779 25471 27812 11078 26600
21471,35617 26466 34102 20006 20463 35196 9000 27352 31812 34482
21472,26808 8970 27352 8095 32319 25973 1891 18246 8071 2327
21473,31993 24936 14563 31996 33269 1891 33649 24997 2327 25249
21474,24354 25423 20546 20547 24412 20744 26923 27495 25392 11128
21475,20056 30317 14265 12861 25788 2033 1892 14144 30585 34706
21476,10058 10513 10518 11224 26328 10522 10527 15020 24922 14952
21477,37349 31567 1890 27644 31476 32806 37146 36997 36996 34482
21478,21848 38092 1892 26403 24128 10941 26378 21806 24127 10844
21479,31567 25854 20534 11089 25419 26378 20532 20559 9000 34644
21480,30163 14621 30156 20607 12105 28549 12116 26298 9123 9124
21481,35422 24428 24426 16162 29854 29855 16161 33466 37701 25548
21482,14110 14244 20056 35292 25737 36918 9658 11101 25343 20057
21483,30613 2327 26490 1890 6001 36159 30964 14403 38092 26879
21484,26503 25102 1891 38042 1890 36579 24249 25136 27268 26646
21485,19767 20496 23889 35893 31381 1891 17700 2327 35540 95
21486,1891 34213 11223 2327 33933 26886 34086 26505 34422 28392
21487,29972 29977 29974 29973 30780 30774 12239 19660 35278 12220
21488,28042 7001 16828 13675 31475 25854 33369 35068 32043 31476
21489,9030 9032 9053 31166 26378 26479 14699 28016 7642 19684
21491,25197 25216 4653 2222 30014 17579 14501 4824 32578 15837
21492,11629 17624 20886 31077 6128 23897 995 5816 4578 7745
21493,1893 2346 2422 2294 23744 5694 6624 21927 1895 4830
21494,26574 26723 11047 18390 32212 20590 2426 36607 27108 3298
21495,23712 20944 24768 19869 24590 24968 20945 25392 2020 25087
21496,8237 28172 26795 31476 11089 31477 25935 1894 26645 5636
21497,20339 20340 33317 27659 36129 34363 20355 27612 30826 6650
21498,25295 25571 26434 27800 26907 26297 30828 35821 25806 25568
21499,35629 34608 35852 26951 32796 24050 26023 20468 25242 33215
21500,26308 25817 26568 27202 11148 1894 11147 27436 31163 32004
21502,35821 27384 24471 20325 36989 26572 25392 25435 37938 26835
21503,11146 26951 33245 27675 11147 1894 27340 33706 14588 34352
21504,8038 1893 15966 22555 8026 96 25392 23760 21927 2024
21505,28101 20633 19880 7881 34128 96 24590 25563 25122 33388
21506,20309 20310 19659 35952 1894 6547 30375 19660 20311 14264
21507,1893 6083 6073 25392 11139 20125 31905 1895 15426 25797
21508,34539 1963 20338 25295 25571 18390 20731 20339 9658 1894
21509,20340 20731 1895 24768 3295 3110 25563 13221 5293 25701
21511,7927 27106 27910 6414 25078 32879 26775 32738 25975 36083
21512,24686 26172 25187 25965 32550 31717 32212 11077 14278 26842
21513,26412 27518 27626 23712 27926 25369 14582 14613 27893 1894
21514,27910 28281 36844 37287 26188 27403 27505 28077 37510 36866
21515,4601 2461 1893 1894 15906 30893 30828 30826 35096 15912
21516,1894 26099 14681 24686 37814 20644 8324 3311 27352 96
21517,26412 31657 5871 30828 28229 31658 1894 9123 9124 5486
21518,14448 35545 33821 10872 33317 25523 20401 10903 25844 34909
21519,15906 95 23712 96 24993 11077 34052 27027 25286 34357
21520,26951 28226 27675 1894 27518 30545 37928 20775 35160 22824
21521,25392 25640 24800 26148 1894 25435 26923 27298 18282 11146
21522,1895 20457 26720 19619 16196 6613 22666 25392 30826 32212
21523,20355 24556 3284 25009 20356 1894 23805 24965 31582 31581
21524,24412 24855 6650 24568 34363 11077 11089 1894 19068 11079
21526,11107 26827 31031 25964 30300 36539 21798 14593 10773 35130
21527,26377 27355 25486 26208 26217 26868 1894 1895 27800 26835
21528,30163 30165 30859 27362 32076 28473 30157 32079 30166 1894
21529,1895 27064 20499 20500 32074 27820 37864 27805 26938 27963
21530,19618 30827 11146 26208 14566 24178 31662 25491 26217 25486
21531,25668 30541 32704 30282 23584 23589 10365 28943 24588 30301
21532,27231 10365 1894 27250 95 8806 28025 26501 35225 28100
21533,16819 17865 17836 16827 17906 16656 16722 16859 29374 21580
21534,7995 33748 31620 35983 12441 8357 1893 1894 6084 26856
21535,26945 25218 27330 33669 33492 33015 22476 32943 5942 23558
21536,26935 28399 27815 30594 28485 12892 26824 1895 9264 26169
21537,12571 37681 37189 20575 34569 27751 26809 34865 26914 20576
21538,3101 6619 25320 15906 34729 15912 6083 4830 28102 19990
21540,25530 26464 30585 14265 20248 26500 36560 30802 33264 38033
21541,27128 26553 26169 16518 24468 14311 1893 30594 15906 24470
21542,1893 33982 19659 20644 14656 37813 20125 27374 34812 25306
21543,1893 95 3344 2951 96 3260 18182 3086 19966 20377
21544,26190 18390 1893 1894 6827 26208 25563 26217 25701 22666
21545,95 14550 30802 35775 20083 96 27062 1893 26071 1894
21546,26412 7902 7901 16518 7905 1893 27340 25709 26723 28117
21547,27384 26407 26474 25862 1893 16724 35847 20355 27939 5973
21548,2461 1893 30893 25084 26218 25090 24758 19219 34790 20743
21549,30828 20223 30826 3104 31662 3105 31658 22736 29221 27128
21550,20339 1893 20479 26960 26574 27730 36022 26886 26345 20685
21551,30893 28025 36478 25392 25417 27505 25419 36069 35561 25411
21552,35821 36989 36337 37938 25416 31620 31879 36583 27799 27451
21553,12105 26208 24178 25582 25581 12116 20305 26217 25295 6547
21554,19629 33823 26907 24894 24556 25087 95 26689 24865 25965
21555,31583 31581 36750 37515 1893 14215 4601 30855 7902 27236
21556,11146 11148 27144 31869 31812 1893 21040 31807 28101 17391
21557,25415 95 25398 96 1893 28500 20588 26851 35141 9676
21558,26483 30788 26412 31322 30790 11443 30826 27924 31944 35583
21559,26553 35207 26134 28229 33203 32710 26169 34116 6053 20380
21560,24412 24575 95 32592 19967 25435 35374 20377 26951 25402
21561,15891 15906 21922 18390 1893 21045 1894 6084 96 17726
21562,27626 30987 28292 20632 30643 31479 31708 19790 36725 30641
21563,28466 28527 20606 20728 37423 25661 30301 36924 28438 14612
21564,1893 1894 3108 96 35458 18894 24922 15327 25423 34695
21565,95 1894 96 1893 20944 25708 8316 15912 25140 20945
21566,28042 28200 19255 27575 28049 1893 1894 24189 20576 36873
21568,8118 17255 17249 32381 25362 8392 17421 20122 33722 34431
21569,28029 37864 38066 28442 38016 28354 37538 37908 20576 20574
21570,26675 26977 1893 1894 27392 19967 11146 37259 26851 35362
21571,8038 30827 3605 1893 1894 1738 1737 35096 31658 35401
21572,24556 24894 24838 18826 1893 1894 24404 24895 15966 4764
21573,8321 5930 8333 8192 8199 8182 8254 30446 6686 14812
21574,21645 33488 9354 23722 13192 4840 28682 25739 25780 6529
21575,508 6934 11978 3488 3998 1805 11924 64 3345 4298
21576,37895 37880 12559 17249 19938 20575 7889 14414 28252 17263
21577,35005 32716 27062 34739 33277 9000 16045 33364 16079 15477
21578,5482 5486 5528 3488 6489 8806 6593 4830 6356 6788
21579,3629 3378 3599 3570 3101 3484 37030 3463 26793 4926
21580,13606 13675 13671 4616 15949 23970 12905 15510 24183 19092
21581,35960 19898 34403 34477 20326 23601 24776 27107 26918 31043
21582,10365 19092 10267 11907 15345 21181 4141 14812 9491 14825
21583,11146 29365 21942 4457 11077 4601 11147 23232 30693 14425
21584,16956 16965 26117 26911 27664 27869 35848 26119 28526 34027
21585,35841 11109 4601 34915 10782 33540 13965 10757 36331 17268
21586,7723 4601 12388 4937 24458 4926 12228 12186 18898 26877
21587,12286 7579 7842 7577 7841 4601 7763 11050 10802 9200
21588,30036 4601 10946 30650 10942 25517 29811 10841 13580 14414
21589,11146 8806 11147 10365 25723 3302 95 9641 3618 3110
21590,24913 4601 28117 4937 21008 10365 4220 12666 26087 11649
21591,33650 20424 33652 33638 20343 20345 26033 33637 4601 27509
21592,23988 3393 4601 9622 251 1 4412 32033 2574 12406
21593,34791 24513 26810 25640 4601 37108 20344 27298 20532 27917
21594,36495 36583 9663 7866 34367 22901 9606 33670 31775 14353
21595,14317 4601 10365 4297 8806 25562 6489 12404 27555 12405
21596,33487 11146 4275 4601 11147 31336 3799 11149 5694 2119
21597,4297 5930 11078 6408 6414 25018 11089 12433 30503 4276
21598,11148 11147 7926 11149 3618 7807 8766 6788 22508 18342
21600,4313 3284 29164 18964 12666 19064 19034 6780 3280 4937
21601,30588 30319 7928 30595 14475 11077 17593 25031 11560 11098
21602,26751 27650 37575 23653 23654 32883 37421 14343 38000 31384
21603,17699 25021 17705 12888 11618 24533 30220 14880 21768 24257
21604,23379 64 23718 6528 9354 7727 4601 6152 4518 13974
21605,7995 25853 21926 8001 3280 26923 11146 22666 12128 14395
21606,24770 23915 34386 19762 24999 23712 24705 1377 32106 24894
21607,27340 31881 31882 27518 27123 33066 25091 31884 24257 24279
21608,2222 13071 11667 4840 6115 23700 5993 4839 6027 32588
21609,30827 19619 31507 20030 27745 6408 31657 34521 27703 25420
21610,24468 95 96 14140 26572 26479 1901 27384 25708 24775
21611,24268 19618 8324 30828 24800 24968 14395 20979 20974 23841
21612,26951 24800 16197 11707 8981 3213 27340 24188 26543 1881
21614,30842 38000 96 30840 36034 1901 9698 13248 2423 35458
21615,23923 13287 6826 6827 1901 6024 2075 29245 16196 8856
21616,35983 1901 25708 20081 2117 30789 26507 19879 26046 3101
21617,25888 24855 20339 20731 1901 25708 6650 2117 20589 23841
21618,9676 4588 21920 15912 31427 1902 29189 28024 3286 15891
21619,19688 1828 30578 19397 11146 30826 12875 19739 14292 24254
21620,14582 36049 26918 36903 31994 25286 14661 1753 25437 24993
21621,26194 28459 24426 26522 28008 14602 26509 24429 24800 31567
21622,4601 21367 13991 22550 4297 18964 8303 8316 15300 11302
21623,24544 21890 25853 24921 26763 26046 26352 9258 20712 25233
21624,25968 22143 6751 32093 26387 12905 18733 23272 27290 18006
21625,3618 10365 9616 3200 15469 2362 19092 5037 3575 7659
21627,9266 21462 17803 4601 9264 5882 9284 11743 23235 5967
21628,11601 11761 11666 22333 11667 24367 6529 5035 11586 10327
21629,17862 22231 16769 21551 17815 21587 22226 17837 23515 23298
21630,19767 31371 19769 35453 19766 20496 31699 32446 31698 25484
21631,6755 6757 6584 7793 6753 10300 6760 6758 6759 10404
21632,3618 4601 6489 23693 6529 4137 6532 4316 2583 9832
21633,24655 12388 24888 11837 24995 17588 32820 31866 19075 32775
21634,25962 25034 34038 35942 31403 12060 19626 26146 35360 30564
21635,10380 4840 19074 23721 23379 10406 13067 1970 19075 7551
21636,33068 34696 27612 34684 34728 34694 28399 32902 25039 34130
21637,17320 8316 6736 21799 31479 20641 7826 17318 17335 8139
21638,12335 6309 11132 23805 10995 24046 6294 12288 6243 6270
21639,23889 25942 20402 20404 24300 20610 20401 20400 10386 10387
21640,28373 25582 7964 34695 33745 33576 34689 18714 28583 34739
21641,33706 20754 19478 32160 20245 20757 37645 19769 26038 15490
21642,20257 14331 24663 31381 27337 37466 25162 25578 34207 24792
21643,34696 34695 34689 5583 19640 27612 26751 28448 30569 30979
21644,7958 24705 24949 36437 33218 25803 26480 19766 24404 27072
21645,19255 25939 25136 20574 27744 24922 27764 20576 27452 24936
21646,34135 25243 12993 34008 25246 26824 11007 24553 32016 27032
21647,37561 16162 29854 26552 19720 24535 24449 34695 29858 20345
21648,24695 24356 30255 24355 30578 25643 12042 24374 8925 30270
21649,24633 23722 28095 32006 4840 23714 15925 26363 23696 12554
21650,30503 23721 25666 13067 23862 25620 30408 1915 24367 31403
21651,34028 19640 34762 19639 27610 30979 1915 25529 10406 33941
21652,8397 10562 7926 20223 6475 33740 27099 35191 26895 25317
21653,3599 34111 3570 3463 3548 3515 33165 10958 10013 25311
21654,24355 10278 6047 1915 10419 6530 25738 4840 15697 20955
21655,11716 4839 6532 11714 23862 18273 10404 25724 1969 7552
21656,12105 12148 12142 31643 31645 17712 37929 33481 17709 8036
21657,32004 11667 4653 11601 23862 11600 19554 11738 11665 11666
21658,6826 6099 8007 25120 8022 33324 20180 20120 6736 13287
21659,24633 24932 19075 3331 23551 10379 1915 14263 10380 5945
21660,19854 18009 25059 19468 20063 31920 28583 36227 36631 27130
21661,6751 6753 6760 6744 10278 6754 10292 6475 10277 24356
21663,10394 10366 10185 10395 10214 1914 15728 6755 7255 10255
21664,28077 28226 30855 2478 2505 23840 31797 7897 12406 20565
21665,4937 2667 23725 12317 24356 13071 6530 10291 4968 2287
21666,4601 6041 1589 25034 17595 82 24060 25634 33672 19092
21667,64 21025 5980 24355 9354 11840 14812 23718 9248 3294
21668,18427 10363 24355 18370 25731 9944 6358 10365 10394 11084
21672,5015 2638 4601 11108 4968 3594 2878 6529 6532 3618
21673,6753 6759 4839 9025 30500 14923 30499 15819 14924 6758
21674,24599 24535 24232 31818 2177 23881 18886 24501 28493 19639
21676,11079 11077 2951 25435 20729 23841 25416 25417 25437 3229
21678,19768 19767 22264 19766 20496 26824 34684 34696 34689 25942
21679,24449 24065 11077 25663 30448 11079 8167 24188 26082 10937
21680,4851 7906 7381 7363 7573 7387 7894 7586 7574 7285
21681,31588 4357 18647 21656 2105 13332 14006 31421 4975 18560
21682,27392 25254 25079 24978 24977 17699 21477 30220 25643 12875
21683,13787 15690 14871 13074 6475 3063 15622 10582 11229 11455
21684,30541 25668 36946 24011 28526 37437 27870 14981 16989 20956
21686,14207 26427 34248 32876 26417 33727 26104 31826 34290 24317
21687,34524 29844 20106 24629 29825 31571 20107 35760 36591 36841
21688,19649 29827 29843 14207 32921 29829 29833 29822 19836 20476
21689,32921 20036 20155 19376 25469 34248 29828 19661 26239 32760
21690,14182 20037 24785 31824 25536 25131 24475 25469 23922 14260
21691,14064 6477 1926 7952 16965 13712 6165 16951 13699 7496
21692,6584 7552 30319 24355 6759 6751 6758 6753 6788 6754
21693,20742 20263 26117 32004 26733 27664 1925 27315 28160 16903
21694,27802 1926 25197 27962 37030 16965 28184 26896 28315 2287
21695,5859 21040 22475 11720 23557 5860 20917 12331 6270 23438
21696,20574 31583 27197 31582 37895 37798 27878 38066 31580 37515
21697,20532 7928 27607 17249 20533 28112 28361 27001 37813 24388
21698,30022 33264 36463 25486 30484 19977 26208 27144 28069 31384
21699,25301 10761 11073 10825 12335 25466 10940 25465 8237 8301
21700,27574 21854 21848 21806 21850 35488 21849 21776 21846 20641
21701,24746 24648 33492 25920 25392 36338 28157 35302 2476 15966
21702,2466 1928 26179 2327 37653 36255 2336 2477 2474 22900
21703,2383 36879 22904 24351 33010 22903 11724 36321 10946 36901
21704,17261 36257 37237 37235 34841 27908 37238 36920 37864 17339
21705,25246 24455 1927 7794 25243 26203 26202 10927 12433 34997
21706,21847 21854 36806 21851 22824 19938 30909 14215 37037 35687
21707,31994 25661 31999 7900 7902 37150 35140 30301 30282 25784
21708,11134 4601 35225 36814 12566 14681 4298 26723 12306 24429
21709,34670 35509 35047 10946 30828 27564 35662 20607 36495 29860
21710,37236 35715 36497 37617 35916 36257 20397 27764 38076 20124
21711,26751 14343 21729 2329 35952 7927 35715 15954 25221 2280
21712,2328 36287 31681 22894 1968 21847 1891 10984 36441 37068
21713,25523 26352 8333 10946 34858 19990 2280 10365 23805 20257
21714,36397 25435 27216 37105 1928 14582 20594 37498 2281 34907
21715,24127 31964 2304 35509 21841 12443 2129 8329 2127 2329
21716,26033 12566 14426 6737 20579 12416 11433 20533 2505 8319
21717,27268 30905 19719 33319 1932 34695 30909 32243 26378 36803
21718,8655 11550 11575 11756 8768 10933 11609 11557 8320 11649
21719,18730 25877 2395 25517 32273 12016 35509 32656 32178 32806
21720,28361 19790 27001 14414 27935 14215 34687 22824 27231 20611
21721,8315 21011 8317 21012 8338 27798 11401 10261 6107 17338
21722,22896 11113 11132 22870 32627 2328 24187 7785 24408 37550
21723,14582 27495 34166 31026 26886 28470 26557 31029 24553 27828
21724,26225 35302 24187 25415 20305 14472 14486 26827 21847 24417
21725,35309 17341 27105 25106 34694 11137 26035 5583 17319 11043
21726,21854 21848 21849 21850 1928 21853 24716 11717 11715 21811
21727,25916 27987 27296 35847 25088 18733 32043 11046 28006 35572
21728,11390 12874 27768 11121 11113 7834 26506 11079 1819 12078
21729,10375 17280 30569 25661 30282 25727 30301 19640 11045 8333
21730,20684 20472 23935 25192 20468 32004 34539 27600 19678 27092
21731,26480 33218 24988 24991 28048 26285 24813 24585 25563 20259
21732,23889 8095 34207 27062 20395 18870 35361 26664 37357 34984
21733,6704 27612 6797 27045 26935 26183 27815 19885 33317 31913
21734,24663 24898 27239 25600 35072 24842 31343 31344 34964 24828
21735,1968 2498 12335 2280 24128 31681 35509 20663 2342 2329
21736,27448 21855 2416 15954 27987 7834 2300 32043 26378 20688
21737,20776 37928 2129 25805 8344 28482 2329 2498 25804 20433
21738,34689 34696 34694 20595 30801 34684 24941 8088 19923 11837
21739,7881 7723 17273 5699 17258 8237 17466 17472 17338 8310
21740,20576 14486 23428 26225 27709 27030 20723 26619 31747 20362
21741,31582 31584 31581 20547 36750 20546 37484 11139 36702 25545
21742,11490 11814 11483 10710 11021 27122 27677 21799 2394 15903
21743,31539 27144 10902 20451 10903 25155 28101 26464 27097 33173
21744,24428 35095 7900 24774 10940 8236 10825 10767 11073 24423
21745,34694 36803 27649 33263 20714 14613 20344 37385 14215 26891
21746,26079 17613 10362 32573 4926 33488 9944 17605 17616 9935
21747,20576 24426 14492 33184 20400 24427 24424 27030 7889 34997
21749,20575 28441 20387 36355 24353 8335 38066 33589 24352 11278
21751,20209 28476 37218 27337 26357 18285 36579 36825 17349 26646
21752,25415 7900 8337 8338 37286 11108 8317 34841 25343 20394
21753,22264 22265 12094 22437 12116 11676 22442 22441 12433 15518
21754,30338 1344 6799 1169 9820 13129 4831 6788 4141 6831
21755,6489 18699 3605 4829 17232 21181 25392 29129 29403 4841
21756,27173 25157 25581 24775 17319 25512 26181 25189 14311 32700
21757,11079 8250 20500 8243 8213 12558 33265 24191 10010 20265
21758,14311 25512 26687 25380 26754 10839 28380 5942 25335 12288
21759,5583 5942 20985 23013 5859 21090 21040 20916 9676 5860
21761,17617 5118 5080 5079 23288 5084 22888 26832 2641 7273
21762,24355 30107 12406 21012 21010 21011 34789 31407 26832 24119
21763,11110 25242 27319 11128 24792 31870 31869 33054 25455 31882
21764,20072 20296 20033 28011 27786 28005 26664 20430 20032 20030
21765,31993 34790 11147 26215 31996 28229 26208 36364 19709 34695
21766,31382 31383 22896 31385 34689 22871 34207 14311 11788 8167
21767,26288 26557 34285 20122 20125 25973 18923 19700 27643 14343
21768,11433 36902 30293 36826 14343 30908 36352 26751 10911 20757
21769,11108 31637 33193 11109 27737 7900 7834 24371 7901 33320
21770,21819 21878 37192 37444 2186 2329 24332 34596 21776 21810
21771,6584 10372 6753 17607 6643 6581 10414 6752 31835 13071
21772,11077 15322 19967 19462 11878 24257 11079 24279 27153 32890
21773,19982 31978 31977 19983 31971 37289 37791 31802 14473 19984
21774,13547 26412 1962 3103 16302 2022 2165 22767 14560 1901
21775,7881 11121 5533 5697 5460 9221 10993 11415 5448 9257
21776,11245 28946 31859 27388 18242 5462 10530 26213 14199 30548
21777,28069 20680 4756 36988 17851 17900 17909 17897 17916 24745
21778,27392 25254 25079 23023 28146 19449 24558 33513 24532 25053
21779,30484 19761 14550 17029 14286 14604 20339 26059 24065 30828
