user_id,item_list
19859,20360 5584 20984 5583 11078 20156 20158 10854 12343 20664
19860,24922 26084 34360 27122 31993 2484 34857 25978 14661 14613
19861,21799 33543 34166 21720 34457 26362 11021 10940 20672 10845
19862,26094 27122 26833 10845 20061 2394 32883 25470 26288 26773
19863,26927 10622 19748 20061 10761 27105 25518 34500 8241 10905
19864,27471 25406 14625 26148 14671 28189 34747 30780 36129 26709
19865,27825 35258 20264 32446 33690 32630 32426 10520 31371 31520
19867,16177 30903 2382 8138 8139 30834 37303 32696 7764 21865
19868,11508 8236 12176 10695 10845 10622 21826 10776 8248 16002
19869,26183 27045 28399 31381 36690 28055 29858 24774 28485 7902
19870,28446 20776 28164 37851 37908 32347 25393 37242 36502 36896
19871,27798 27537 24991 8337 20387 8338 7962 17229 8286 17321
19872,14626 26709 17335 26541 36412 34834 28288 14591 14661 14627
19873,11837 8985 35353 26787 12091 33760 7739 26070 34285 30531
19874,32004 24663 25600 27128 21573 24605 27802 26482 36789 26134
19875,8315 8310 11041 24353 8337 24354 8333 8338 17338 24352
19876,7900 11078 7901 7905 27118 7960 31507 10865 33726 25353
19877,28946 33989 20503 24526 31858 20112 825 13884 32479 33990
19879,6489 17713 4839 14812 6531 6544 25403 32588 9188 9349
19880,37082 27361 30446 25659 8806 13682 24871 15345 10365 31516
19881,10365 21066 12669 10267 37864 23863 5030 2109 24089 25364
19882,25077 31797 26513 26507 24404 25380 29979 20530 20305 26332
19883,13271 4112 13249 4351 7739 24142 1474 29538 7744 21181
19884,9628 6776 25327 1174 21935 23421 3536 13638 7816 2591
19885,16708 16765 26153 16762 16671 23204 18965 26303 25818 16707
19886,7937 9345 14023 2667 6788 2638 4659 9944 21941 3605
19887,21307 23224 23205 23215 23223 23216 23194 5260 23225 21336
19888,22331 1773 5058 22003 29452 30765 22010 18323 22004 7700
19889,1582 7494 4608 7722 11128 11281 13194 3795 30002 29298
19890,1074 15740 23030 21480 21509 21274 1488 18958 13335 11641
19891,21955 21976 19125 31429 21962 23157 2756 21974 2752 6913
19892,26501 13222 26639 30955 25888 3264 30951 37513 35148 3101
19893,11146 5724 13261 11007 11415 5914 9675 1828 4692 3466
19894,12565 10946 12563 11080 11044 11129 11131 11081 10942 11137
19895,36034 38000 35856 35915 36323 34994 36880 36609 35914 35557
19896,1963 30888 20253 25955 21422 14560 21411 21410 29339 26190
19897,28025 27403 27910 36509 2462 27818 27685 28234 27455 28552
19898,16518 32005 28055 31838 28380 24753 25026 21922 32006 17098
19899,14654 20295 20363 20073 20074 14560 2462 20033 34705 15329
19900,4925 25730 25962 26021 26146 4926 26904 19253 25947 26196
19901,13271 13252 13279 1474 16565 1996 13229 25746 29529 2206
19902,2343 1626 1834 8284 8321 1874 11302 25619 2261 30551
19903,29963 15535 29964 22616 22714 21367 22589 18520 22594 21358
19904,13271 29964 13279 17784 15535 22587 22565 22625 21367 17783
19905,15912 22702 21920 13221 27744 20615 21919 28513 2383 13222
19906,1737 3333 30826 23780 6084 19620 31657 6650 22982 14266
19907,13272 9676 4855 3916 24149 11159 31061 15077 2744 15094
19908,24707 23889 25579 26221 19768 19856 32300 26964 34038 19897
19909,18992 18968 14548 21360 29424 27496 18997 17560 31966 33694
19910,29332 22608 29331 21549 21562 29313 29368 22728 18968 23760
19911,4934 15223 15882 3507 8658 4474 3549 4855 17160 8741
19912,7711 18296 4874 4139 18070 4885 8581 4089 21168 3956
19913,21458 28635 21443 11502 29524 11500 21444 15548 21434 21430
19914,10366 10394 10263 10225 10300 10299 10363 15925 10182 11715
19915,20343 30448 19761 8121 14413 25663 25889 30449 14337 25389
19916,34348 27948 34027 24204 32166 25065 32460 27870 26050 20160
19917,23584 31990 31527 31764 31529 31187 35403 31862 33253 31729
19918,25668 26911 27664 25023 26912 25651 25713 27315 28526 23335
19919,26119 26117 26733 26118 28526 26912 26116 27315 20236 36946
19920,15550 5871 30541 26117 30428 30429 26733 28160 26118 10469
19921,30588 18907 10380 25738 13078 13066 12399 23551 25783 19074
19922,24915 25784 30300 20260 14272 30591 25526 20233 26479 20259
19923,27904 10902 37285 34346 17313 31976 17285 37386 22824 28334
19924,17341 17335 17321 17320 17322 17318 17319 26609 10942 27772
19925,3536 21181 2564 6586 30666 25562 12663 24574 9748 17705
19926,6822 2743 14859 2753 11966 11875 14931 22472 15890 1201
19927,9712 11148 9606 13297 9733 35721 35916 7740 21496 11136
19928,26723 27108 30893 28212 16197 27449 27518 27340 26412 26951
19929,25562 30261 19091 25659 25729 25586 10365 30294 31797 25781
19930,19700 14265 14812 19092 15345 34285 7742 6730 30441 25788
19931,15094 31114 3916 21122 31096 17136 1411 17146 1456 4581
19932,25947 5666 24930 5667 77 37082 23083 12370 13904 27802
19933,1589 6759 6760 6754 10365 23350 29130 12352 6758 3618
19934,27394 25659 27361 20582 19091 13682 9354 25026 32718 6530
19936,10363 99 7 7888 10300 9271 3155 10362 10299 10241
19937,6751 6756 6532 6755 6754 6529 6757 6753 11716 4937
19939,2170 1614 5940 21006 6078 6602 23348 5598 614 8768
19940,10365 4665 7807 24093 23722 4727 4245 2287 10404 1141
19941,23709 1589 23994 35293 23731 33488 3199 14196 4601 16593
19942,5941 12406 26722 7250 23349 11649 8547 19092 11618 5940
19943,6754 6753 6759 6751 24340 6757 6725 6744 6581 11149
19944,27420 18280 28132 37477 32059 38073 37851 27777 37908 12568
19945,20239 19753 26070 33357 25034 31516 20492 1589 20493 25875
19946,17014 9725 7531 7952 6520 89 6771 30742 11013 29205
19947,29963 6396 22649 21474 15464 5457 226 22651 22714 25019
19948,19829 14127 26719 33042 19697 24219 31577 19566 19318 19461
19949,8958 9021 6272 6001 11867 9049 6000 370 1807 9020
19950,31475 1927 9000 28042 26584 30535 25854 27268 27070 32572
19951,36069 27154 14686 36397 14272 34894 32847 8344 25910 37845
19952,6000 6272 25163 30709 25492 29522 25201 33070 25191 370
19953,11045 10418 12995 20325 10356 10375 19923 15474 24565 27352
19954,1962 6408 1894 5871 3110 3302 2022 14142 1775 95
19955,31994 19654 33023 30888 33319 33766 33355 36034 27179 34760
19956,6496 24973 6541 25853 17212 34241 27127 33706 6630 20754
19957,24774 30856 25582 24226 30872 25106 27298 26600 8273 35307
19958,27128 27492 27796 19629 11147 6414 34176 11149 11725 1928
19959,17430 11426 17063 12517 17324 6099 12450 17433 17466 22860
19960,35300 2127 15954 2341 34457 2328 2300 2416 2035 2395
19961,23841 14555 15966 14492 24429 1891 1927 20305 1929 1890
19962,10845 10695 10622 1241 22814 10659 19748 22818 22806 22812
19963,23601 30326 27776 35833 26206 33394 19348 25750 24898 27231
19964,32655 11109 27423 35095 14500 14555 36370 28025 28299 37930
19967,17263 7928 35302 17323 31563 25076 30934 11078 3799 33968
19968,28187 27111 25640 25045 20555 25419 26875 21728 20740 27282
19969,25875 33263 34421 33847 33632 17958 17938 33195 33739 8372
19970,17919 16777 22226 16859 21580 16759 17882 17881 16849 5158
19971,29382 29396 29410 29390 8799 29381 16650 16807 7736 21254
19972,17824 17854 17830 16779 17507 16759 2235 16808 4458 5168
19973,16705 17848 17878 29340 16788 16787 17970 30198 16769 29378
19974,19619 8028 20612 8007 8022 24789 20937 1739 20920 21801
19975,36257 21922 29239 20724 33303 22666 33968 2023 2408 21045
19976,13940 13849 8663 17636 17499 8661 15452 5073 11753 13970
19977,19034 21242 29550 28856 4454 19007 21391 16728 4763 21388
19978,19703 24268 11121 25991 26581 11101 19965 34427 11014 34327
19979,25079 7949 12477 27392 12489 12472 12502 18617 6617 6637
19980,30545 2153 6730 2357 30319 14825 15146 4004 7807 4569
19981,4826 4824 4825 11961 11995 11974 11959 12612 11971 11990
19982,4753 4788 29798 4796 16865 4755 4801 4800 29782 4786
19983,26196 30586 34620 18907 26146 24797 26227 34537 5666 26226
19984,14792 24813 3378 3629 3599 3463 3570 10968 25925 34774
19985,19074 19075 22507 15688 15690 10143 15818 10266 14871 14872
19986,11356 11367 3378 22804 10722 12945 22819 10809 22822 11412
19987,9812 18304 5785 8685 3532 4348 5819 8500 3497 4572
19988,4980 4350 22309 7727 7651 4725 17031 17158 13138 21037
19989,4885 2364 9500 21203 24141 4347 9554 1886 5043 18099
19990,36806 27340 28025 27518 28500 14588 35601 25844 26467 27917
19991,14046 15912 21920 29235 14048 14049 9681 20946 29221 11148
19992,9545 1653 4395 13228 21520 13244 18348 18534 17152 15768
19993,25218 24572 33492 14317 24993 36338 25140 20376 28157 23845
19994,23013 21926 8871 2117 22767 18235 2195 8032 21045 2119
19996,19091 25725 25719 27361 25739 25636 3199 16060 31516 25034
19997,29304 23235 29313 29308 29375 29638 24313 17552 29265 23234
19998,6471 7656 11778 11684 6422 11777 6507 21520 12645 4603
19999,13671 13170 10004 4838 33990 11149 31698 9985 23689 4840
20000,24367 1451 1450 987 1688 11665 4555 11691 19239 988
20001,25018 30408 30255 30575 35831 30319 25606 27981 27583 22887
20002,19856 20214 24765 31697 25960 27952 24995 28233 32300 31728
20003,25435 24430 20760 25571 26507 27785 22824 26302 36020 26907
20004,9677 9676 11667 7898 10345 7889 25122 27338 24367 8083
20005,35391 24373 30277 25018 25620 21064 30408 30534 25978 7865
20006,21776 21841 11034 21878 21021 21812 7912 21854 21849 21866
20007,34689 14537 24966 25861 27440 18733 28016 31165 32839 12927
20008,35617 18733 34755 34692 20315 33142 35387 26245 33759 18722
20009,35422 25889 17337 10884 26435 33221 17320 32207 26403 25001
20010,26619 7889 7898 14590 11107 7928 36004 14591 27118 36740
20011,8967 15853 12029 14357 32477 30155 26466 35775 11234 9018
20012,14215 24417 27208 26854 31973 26478 26298 28464 20527 28442
20013,25393 31811 26269 14486 26934 26054 24388 20393 31813 26513
20014,27534 27844 37041 20420 14633 31947 33842 27282 26178 20209
20015,26835 26298 31020 24495 34232 26188 17261 14609 38051 27544
20016,27685 27455 6083 34714 20729 3302 1893 1705 27910 32834
20017,20594 28281 30168 20565 27235 20566 35012 20759 20748 27345
20018,36844 26986 17337 17349 17322 27211 34692 34602 37218 8273
20019,18513 15539 22657 22620 13229 21385 21121 21392 31246 17783
20020,2118 29964 2119 2255 2130 16563 22307 9274 1732 23210
20021,22331 22338 5847 5632 7548 1490 6260 16991 1558 13981
20022,1882 1380 11195 13829 13250 24438 23779 9696 30731 5960
20023,23272 16514 24148 16493 16434 25682 16350 16351 16298 16381
20024,19630 30263 19783 30578 19400 10404 32005 25807 24195 318
20025,8043 20166 1157 32239 3335 6117 19839 19838 8034 19647
20026,11113 1998 35254 25434 10817 2089 12433 10726 2000 12993
20027,8315 8306 8333 8310 8319 17273 17338 10278 10418 17285
20028,8319 17312 8317 17338 8337 24353 8335 8321 8235 7886
20030,13953 11283 12246 11508 8193 8197 11289 11674 11430 11390
20031,14974 26733 26116 26117 35848 26119 37437 33627 26912 19885
20033,27732 28187 32068 35928 20551 28262 20740 26675 28368 12572
20034,28025 24405 30775 35952 20484 20485 20576 25255 31898 34919
20035,6751 10358 6440 6752 17313 12401 6578 14144 10371 2647
20036,13606 13170 13581 10363 3488 10362 7703 3466 33111 17710
20037,21181 12391 6116 6114 4221 14199 5541 10278 12228 7938
20038,8657 14972 15059 9737 19397 3867 15227 14996 3128 2903
20039,28992 11143 4307 29501 24434 21630 20824 21632 2703 9336
20040,23253 23224 17766 23220 23205 13252 23218 23204 29025 23216
20041,13388 3793 1387 3922 29800 13207 14765 3799 22578 1
20042,14023 77 25235 25037 25493 13992 29245 25294 19896 7827
20043,4466 16565 21649 24288 20861 16261 2404 20864 4883 16328
20044,31819 20582 32614 15965 31516 23881 14293 24599 25034 26070
20045,23449 16638 22460 18915 16828 16670 16705 14196 16684 16713
20046,18923 19700 34285 18830 33737 18831 15482 30590 20626 31982
20047,38033 7904 8338 24352 35722 8310 10996 7795 37657 35141
20048,24765 31277 27361 20354 33037 26089 34082 31408 14199 26065
20049,15508 31536 34046 16749 20214 12875 8372 25581 7964 33263
20050,4672 31229 4729 3563 19119 9810 9832 4321 9826 4944
20051,14591 14593 14625 14651 14671 14659 26541 14615 31027 14506
20052,31993 35428 33320 36055 34086 25854 27179 31999 24920 33319
20053,30348 19338 6348 2497 11159 17705 2105 28731 6904 13638
20054,17528 18964 18963 17531 19002 17544 29455 19034 21328 29290
20055,30151 17774 17765 17736 2405 4883 24363 4594 20824 17773
20056,18964 17107 19164 21309 21598 4768 4446 4769 18987 21238
20057,3861 4735 21179 21013 13400 15345 20919 7612 4366 6663
20058,26264 27362 27608 28473 30859 34451 30157 19745 30860 35627
20059,25888 19619 1962 1685 30828 21801 1705 23782 1856 1955
20060,31657 1901 2024 29660 1705 8022 11148 5915 31658 30826
20061,22767 22998 1893 1902 21926 18390 22982 2119 6084 22993
20062,9356 1573 3286 1704 1377 1440 6097 22728 6032 1667
20063,26686 38039 30828 14671 31032 14430 14626 26137 14615 8062
20064,1766 30828 1667 8007 1573 19618 22970 22969 14142 1901
20065,17014 5054 16980 14069 27184 29518 25079 17058 25557 7888
20066,13296 8044 2468 22771 6765 2312 2253 2433 2256 1956
20067,10469 11362 7035 4636 7064 7021 11450 7051 9363 11958
20068,29513 17332 14385 28010 17312 27999 26500 25648 35405 28383
20069,29288 29401 29336 29347 29380 7736 21568 29355 29348 29354
20070,3536 7651 21329 16674 29024 18683 31589 6321 9299 3639
20071,15906 11415 11148 10620 11014 5576 3101 21920 23021 5959
20072,3948 5011 9559 8437 21202 15882 4727 6731 18645 18291
20073,8083 12875 31423 5037 25880 4601 26824 1708 64 14214
20074,11714 23700 10300 24355 6529 11717 10282 23718 12406 11466
20075,12502 12489 12481 3668 12477 7949 18288 16020 6356 1194
20077,25648 26568 26048 26951 17254 26308 17269 34942 35278 25981
20078,8310 10903 10358 8317 17313 8321 17280 24354 17338 8335
20079,25750 19675 30972 34558 30569 27546 24556 25582 24838 24712
20080,2012 13074 4299 23395 7711 85 6158 4885 12553 23906
20081,3280 3259 18182 23845 22708 23504 9683 23755 1621 6683
20082,17320 31394 24993 17337 12456 23841 17341 36412 8323 14317
20083,25466 25301 25471 33394 26206 20405 2461 26682 20375 20564
20084,30156 30167 20734 19745 5157 16770 26720 16827 30164 27446
20085,17882 17972 8324 31803 5307 1739 31605 25120 20409 30054
20086,31849 36872 26099 20535 20744 27235 31751 23712 35062 34011
20087,2381 27295 26052 37105 27190 27262 14683 14506 27313 26962
20088,24774 24425 24426 36713 14609 30826 32655 24430 24429 23846
20089,27298 23847 25417 28267 20529 26697 14338 27282 14588 12105
20090,5942 25140 23846 21090 1737 30163 27298 35254 24988 23300
20091,2476 27293 26254 35719 26601 11101 27534 27495 27250 16518
20092,30755 28097 20759 33984 20757 27706 27052 37400 36058 27264
20094,19618 2371 35401 23011 30851 23015 23013 31657 2283 20495
20095,1776 2288 2307 23013 2345 2346 8523 2249 29546 13297
20097,18006 8105 26166 25562 17938 23080 16673 19844 8372 25875
20099,25900 19034 21598 21329 21543 14337 29949 19797 29480 19051
20101,26134 20985 11003 21090 7720 27796 27492 8281 11724 24326
20102,27374 26960 20484 20392 20394 20485 32081 20685 26298 20615
20103,5859 11257 5629 11248 9219 6270 5860 9209 6293 20917
20105,13201 9545 6356 4365 17142 17724 22701 1278 28608 12741
20106,21440 13201 11182 23159 13233 18476 979 18659 6460 9444
20107,20378 31645 13606 31646 34274 34722 31648 31647 35322 20402
20108,5046 21642 24160 21632 13502 8430 21649 20820 8411 18927
20109,11148 28169 3671 27451 36569 3479 35708 11662 30802 7472
20110,28476 27852 26505 36261 28208 14544 20714 27910 20644 27495
20111,7927 11078 27844 31973 26722 20311 25369 11098 31974 14544
20112,1665 8768 7995 1995 3799 7990 23814 9636 11574 11560
20113,1635 30484 16312 16388 16536 16399 16305 16300 16318 16451
20114,23718 15719 4937 24355 15631 15574 9382 9354 11715 8902
20116,24177 33371 35096 32645 24186 31658 12329 31663 33555 31657
20117,31841 25089 17698 14195 9190 29042 24232 24044 17706 17705
20118,25562 14825 4601 19092 30669 2362 6730 27361 17060 25034
20119,11089 12433 13581 3289 25077 13671 24575 12246 34497 20726
20120,23449 22460 20909 33104 17698 21055 10365 15345 17705 21496
20121,30673 3237 32572 7817 13104 3113 8985 25079 3618 23083
20122,25140 4298 9491 6730 4601 6686 1589 3618 4709 18662
20123,3618 1582 1039 6489 9314 4004 24293 7939 15146 28654
20124,6532 9305 1917 136 19075 13074 9609 85 24355 23715
20125,26296 25402 28146 14244 26722 26531 20056 25392 27977 25437
20126,26886 14529 26505 6788 20529 11077 19092 4297 11079 30569
20127,6489 4601 7807 11907 15146 10365 14812 15449 2287 2420
20128,4297 6686 3618 3597 6730 6684 6489 15345 6788 19092
20129,21008 3618 7830 2223 21056 23350 5583 10365 1589 18268
20130,13071 4936 14812 11716 29189 6975 7925 15322 32852 25667
20131,5541 5656 6532 5655 4839 31763 35293 17627 2667 31731
20132,12553 6555 10987 16014 31637 7806 16026 16023 6557 12544
20133,3618 6730 3597 4004 2153 4297 2223 1917 11907 2248
20134,31699 14196 31731 10501 19767 5666 26598 35625 31698 25947
20135,11149 11146 11147 1917 3224 14465 13577 3258 7908 20911
20136,7583 5034 7751 7906 13233 18476 7376 4013 7585 31218
20137,28604 18928 23314 5130 17552 23215 22551 21365 29964 4498
20138,24980 3671 6950 4185 12661 15606 311 6496 6540 3333
20139,9190 9181 9173 9213 9212 13977 9352 1 9265 11649
20140,13671 1970 13170 2667 4968 2638 11007 4659 10562 9123
20141,7927 15912 15891 3335 4276 22322 6446 23372 22264 25023
20142,25079 19553 26531 26296 25254 24532 25439 24562 7799 24558
20143,4755 16865 21599 16703 4786 4754 20100 21598 22233 16782
20144,5544 5545 24355 11626 6955 11689 6249 11714 6935 8564
20145,120 15902 24294 23717 5209 3969 627 1645 9447 23525
20146,8317 17282 8315 8310 17305 17295 17279 16225 1938 33543
20147,17833 17998 17904 16776 17875 4754 17892 17856 21565 17895
20148,13811 3671 13816 11150 4185 30498 11154 19433 9248 6934
20149,20083 26071 20248 11078 25362 26464 5883 27708 11109 9266
20150,28016 31165 27574 25861 25060 35488 27493 27850 27857 37234
20152,28055 3335 26935 26183 31637 31381 10417 10416 27045 10329
20154,13279 13252 2350 1492 16286 16435 25749 25682 16414 1996
20155,17774 6913 17767 20887 4038 25746 4018 17739 17765 17773
20156,23205 23225 21301 23224 23213 23191 23216 23190 23186 29499
20157,24470 1574 22666 27659 24235 24753 14142 3284 3286 24860
20158,3286 7995 17033 1667 1901 30057 1705 12242 1574 22969
20159,20308 26572 27384 3286 14264 20355 14395 30784 30523 20311
20160,10557 10602 10619 10550 11320 7806 7805 33643 10558 1574
20161,7927 2024 26923 3297 23760 3298 1766 14142 35160 26302
20162,14142 1737 1704 1901 3293 3286 3298 3333 1828 5960
20163,25208 31986 19900 19658 31985 30607 19660 30903 24591 31327
20164,1646 14046 20946 1828 11146 15949 12905 20945 15304 24254
20165,2382 27937 2503 35401 37657 36134 25428 34824 24180 27749
20166,21920 24543 1574 1646 21922 3105 22736 5871 24968 3104
20167,24993 8034 22666 7995 23780 6547 27534 13221 30827 21919
20168,4692 1377 1378 6073 3295 3264 3284 5305 23760 18139
20169,37484 31582 7901 35140 37497 26377 31583 31619 21919 36750
20170,32723 30761 31966 19659 20072 32924 33413 32596 33030 19658
20171,1573 1668 6650 1705 6683 9683 21770 1828 18197 2020
20172,9256 9257 8193 11247 8233 8197 9258 9219 9209 8266
20173,5576 5724 24178 15906 5726 26868 25571 21919 27800 22702
20174,5982 5860 21040 21919 21920 5629 12474 6262 21924 6263
20175,31590 31421 28601 12759 22471 19194 18537 15087 3057 28603
20176,6541 8022 7677 11007 7679 6630 13104 7590 6629 7119
20177,14812 3576 2082 4829 23350 3618 4316 25403 7733 28654
20178,11667 18413 11691 30524 6389 13976 10291 25062 21234 5694
20179,4257 23545 4827 4826 4825 12010 4241 23715 23852 1187
20180,6618 34790 34689 34694 32763 6547 15912 36364 34843 34696
20181,4185 5510 6593 7807 6681 6529 13040 12138 6655 5673
20182,11891 13773 11890 10016 3976 10105 4000 10084 4616 18413
20183,24757 31926 25235 16590 34038 19765 26047 9921 30746 24797
20184,19431 10501 7959 32446 3671 32681 17709 17711 18370 24294
20185,11146 33750 14218 35789 36559 14538 25239 3671 19608 17164
20186,6951 3787 16956 11330 11325 6639 11403 7489 11377 11372
20187,21266 28856 4609 4506 21310 16728 16707 29761 19167 22027
20188,30585 15345 3618 30441 5940 7542 14825 25788 9114 7741
20189,30301 25807 32016 31782 31787 32018 20192 34726 30282 26824
20190,82 23656 6934 4601 15510 5938 9266 18680 4580 4698
20192,35789 870 14355 30351 17813 14456 32541 13675 18973 17970
20193,6730 19092 15146 23740 23715 1917 4639 4962 21192 10267
20194,9354 6741 19092 15345 11045 26249 25634 20266 32681 3811
20195,29164 21192 21181 6686 4829 4665 6489 23722 18111 3204
20196,2153 29164 6730 21181 15146 21192 1039 14812 7807 9314
20197,10365 3621 8610 2583 9335 4141 4197 25403 1091 14825
20198,4298 17460 5596 23349 15765 21287 5940 4561 10267 7926
20199,6489 4141 6686 23723 14812 6730 1917 21192 19092 4665
20200,6730 14825 14812 6686 3597 29126 3575 4665 1560 23733
20201,10365 1039 6489 21181 23723 20993 7733 15146 14825 24093
20202,21181 21645 23350 21648 25024 5439 13748 24363 21644 22355
20204,24932 3671 1969 11714 11716 11689 10169 4078 3061 4185
20205,18370 18427 6165 31403 6184 19397 19630 12013 19783 30509
20206,24375 14329 24374 31816 24373 24376 14665 23881 30263 31819
20207,8286 17258 8280 17279 17273 17338 17274 8274 17289 33737
20208,9568 4624 1513 7714 9270 21203 1990 24452 4819 1334
20210,17824 17989 17977 21568 17826 17809 18003 17993 29354 17954
20211,1580 15733 23498 15902 4518 23539 23487 21292 3057 4107
20212,26701 22059 25197 22219 32292 22081 22099 22126 23894 12060
20213,22544 21601 16742 18148 22115 21611 16713 21603 23275 22219
20214,30163 30167 27446 14825 27608 30859 32079 28473 25992 30156
20215,21243 17492 22081 19608 20169 31337 27206 17950 26089 16883
20216,31786 14825 2242 20988 17491 28222 35124 3628 15429 17912
20217,4914 99 7852 6805 13064 7853 31838 14812 25334 17285
20219,10365 9698 15345 9658 13071 4526 24396 7740 18268 2030
20220,30348 30350 6799 23350 27715 36336 14028 2829 19962 26858
20221,9917 10483 7797 3636 6649 10505 7086 9914 10491 10487
20222,4004 6686 23421 7807 3618 4298 1917 4221 10267 24293
20223,11716 4008 10365 6529 14812 24355 6532 21192 4925 1970
20224,17972 21260 16606 4506 29879 5124 17973 16728 17921 17491
20226,21055 9354 10365 30289 21192 12446 21944 4601 6489 1917
20227,7928 25512 10306 10416 10417 18427 26181 9609 11617 3575
20228,9220 30585 9257 9258 25380 23708 25021 11248 30294 11253
20231,24949 25211 26332 19989 33849 32292 16593 17938 25875 18722
20232,20369 20401 26787 35369 25727 20370 14265 8145 8333 17273
20234,35322 34274 33481 31645 34944 31648 31644 31647 33621 31643
20235,16723 25294 17942 16758 16670 27130 16877 16575 7969 8068
20236,10960 16229 31782 29861 12435 11030 10968 12427 15429 31785
20237,21010 24355 10278 6752 13071 6021 6115 5539 6106 21012
20238,10365 27392 20742 32005 25254 19553 26296 3597 4298 25723
20239,34245 32544 33257 27422 26396 95 32722 32968 26772 24548
20240,11108 27208 10365 1970 25726 4616 10358 10903 25125 10418
20241,900 4968 2638 4659 7937 6489 2357 10365 4585 1917
20242,12406 32497 6532 11716 33223 11490 33565 12554 13065 20311
20243,11650 12679 11078 5600 11574 5941 5598 17460 17481 21938
20244,20909 17334 17273 10418 8317 10375 17285 8335 11045 17282
20245,11814 11568 14144 11495 11809 27361 24797 31516 30261 11484
20246,31516 33357 26070 10267 15320 25026 3597 30289 420 27017
20247,19092 11907 14812 2199 1917 14813 29164 6686 21181 23723
20248,6730 24372 10394 23862 1969 10365 10404 2357 4937 24356
20249,11132 12948 29706 12956 30181 29973 30780 10995 30177 30171
20250,24668 27361 19091 14812 13682 2506 25659 7656 8496 28694
20251,4754 26166 30677 4753 16650 4756 4755 29891 5182 16807
20252,25334 4854 11907 23722 21192 6698 6776 4852 3600 4221
20253,10362 3618 6532 12406 9354 17585 10363 35293 10267 26867
20254,14812 19092 4004 25026 1917 1039 8806 10267 7733 9621
20255,5404 5486 5361 11618 788 6150 17582 6677 5482 11837
20256,12673 23708 12680 23526 3216 7743 17295 7742 17280 24349
20257,2478 26809 25640 27506 27675 2476 19939 20705 25435 27826
20258,9605 15950 30673 7830 19092 16214 3365 15510 12679 7845
20259,32004 15550 30428 30541 26378 26672 20742 27942 28416 32477
20260,6489 3289 3618 1917 14813 6698 6730 15345 4141 1560
20261,31516 4937 30289 36412 17341 17349 10267 25026 5850 25019
20262,25140 11490 11819 15345 31516 10418 12916 23730 24060 14144
20263,15484 8083 18006 11837 16673 16879 16583 16883 8105 19738
20264,10365 4004 15345 3597 23723 21045 10392 2248 7807 30673
20265,32890 27303 35387 24996 23059 27536 32810 12016 18733 7001
20266,7927 25701 28476 23712 24905 25392 24412 25640 25402 25411
20267,23526 20402 32700 23540 23709 23731 7739 29621 33815 35601
20268,6121 8523 6686 23733 3618 8032 10405 13659 22997 21045
20269,24765 25960 25157 19359 30261 25931 27055 31728 19256 25875
20270,27886 25542 34100 7958 7959 33726 19766 19677 24703 27802
20271,6950 16965 16013 16963 16962 1917 2357 14007 4935 6491
20273,6380 4004 4569 7542 32826 9335 30446 16684 14812 25562
20274,30289 1917 25659 30576 25626 18970 30302 25602 2497 20050
20275,24355 9354 12406 6532 14812 6759 6760 24390 6758 23730
20276,23191 4854 3945 23225 23276 15448 19042 29289 4477 23186
20277,1878 9677 3284 1704 6073 20922 23782 2020 29245 8007
20278,5584 20985 5583 21090 21045 10366 5883 24089 23957 10404
20279,23276 13116 17766 9724 23143 23271 23289 8859 23012 23277
20280,17783 18513 17784 22714 15539 15535 22649 29963 18520 29964
20281,1893 10558 12945 11320 10590 10691 1895 10619 10809 7222
20282,36310 25489 19458 36346 35397 34557 35229 35853 35089 34292
20283,34902 25496 20601 14547 25187 26723 26662 27602 34010 34484
20284,14182 19833 20601 19834 35041 21900 35077 26104 27258 14179
20285,26593 25417 26723 27013 25750 34163 25718 26715 28476 33971
20286,25353 23712 11089 25306 26501 24428 32788 27118 24424 3605
20287,25489 25488 26015 34557 35023 35538 37171 34431 26018 33722
20288,25088 24178 26217 20088 34689 34696 20089 27800 20092 20085
20289,5942 5583 24973 20985 26169 26553 1597 24989 32763 1598
20291,26183 27815 27045 28399 26935 37497 31582 11433 31584 31637
20292,14486 25077 14472 12572 28268 27057 25808 24425 32067 32069
20293,10922 11433 10851 12534 10346 10795 10416 10809 14042 24435
20294,23449 4925 1597 25328 5725 5973 6751 11121 5699 20463
20295,8083 14190 25731 24012 1991 12012 14042 24888 24017 16989
20296,25512 27713 22819 22812 30907 28125 11135 35869 37734 22816
20297,33669 27330 25920 28066 36338 28157 14042 34234 1598 33685
20298,24176 24177 24186 12329 34099 33555 33876 37619 32697 36358
20299,24887 24249 26879 24234 24474 24598 25986 24287 14042 24922
20300,6737 12429 33311 7660 34906 12431 22474 12430 8293 24048
20301,7806 11433 24789 11506 24989 20984 12544 12552 10993 11675
20302,27796 24473 34076 25443 24260 14553 12416 12548 31637 27612
20303,20761 27495 14317 34972 20565 27143 26404 27078 20529 26467
20304,14414 12335 27216 11433 14311 8400 11113 26170 26524 26181
20305,12142 19639 12148 12176 12217 12246 19988 11433 19641 12433
20306,20633 27193 36465 35645 20776 37342 36186 27835 14484 35536
20307,31710 30622 33582 30612 10863 26141 31480 31712 30641 33308
20308,38073 37790 37997 37242 37589 37486 37689 37948 37387 28164
20309,15999 16008 11003 11428 1596 16004 23361 22529 16014 7531
20310,20976 2312 3317 20546 6083 21926 3677 20548 23822 1964
